sa2_code,sa2_name,total_pop,pct_youth_18_34,median_age,median_weekly_income,median_weekly_rent,pct_students,rent_to_income_ratio
204011055,Euroa,6922.0,0.1096503900606761,55.0,621.0,250.0,0.1158774373259052,0.4025764895330113
204011056,Kilmore - Broadford,15563.0,0.1767654051275461,40.0,737.0,330.0,0.1698612029081295,0.4477611940298507
204011057,Mansfield (Vic.),10517.0,0.1302652847770276,48.0,722.0,320.0,0.1066884176182708,0.4432132963988919
204011058,Nagambie,4537.0,0.1240908089045624,51.0,715.0,285.0,0.1175390266299357,0.3986013986013986
204011059,Seymour,6569.0,0.1886131831328969,45.0,633.0,250.0,0.1656642974302897,0.3949447077409163
204011060,Seymour Surrounds,4645.0,0.1944025834230355,39.0,908.0,265.0,0.1547799696509863,0.2918502202643172
204011061,Upper Yarra Valley,238.0,0.1008403361344537,43.0,540.0,260.0,0.0344827586206896,0.4814814814814814
204011062,Yea,4182.0,0.1090387374461979,53.0,635.0,300.0,0.1113043478260869,0.4724409448818897
204021063,Benalla,10822.0,0.1484014045462945,51.0,645.0,250.0,0.1384615384615384,0.3875968992248062
204021064,Benalla Surrounds,3781.0,0.1057921184871727,52.0,688.0,220.0,0.1152647975077881,0.3197674418604651
204021065,Rutherglen,4047.0,0.1334321719792439,49.0,734.0,243.0,0.1646168401135288,0.3310626702997275
204021066,Wangaratta,19882.0,0.164068001207122,44.0,708.0,260.0,0.1634328358208955,0.3672316384180791
204021067,Wangaratta Surrounds,9925.0,0.1086146095717884,48.0,763.0,250.0,0.1223880597014925,0.327653997378768
204031068,Beechworth,4986.0,0.1016847172081829,49.0,766.0,300.0,0.1473533619456366,0.391644908616188
204031069,Bright - Mount Beauty,8903.0,0.144670335841851,47.0,768.0,298.0,0.1678013616339607,0.3880208333333333
204031070,Chiltern - Indigo Valley,3184.0,0.1293969849246231,47.0,752.0,260.0,0.1538461538461538,0.3457446808510638
204031071,Myrtleford,4745.0,0.1338250790305584,50.0,683.0,250.0,0.1630067567567567,0.3660322108345534
204031072,Towong,6196.0,0.1094254357650096,52.0,688.0,210.0,0.116891064871481,0.3052325581395348
204031073,West Wodonga,15396.0,0.1792673421667965,39.0,763.0,290.0,0.1814604285089637,0.3800786369593709
204031075,Yackandandah,5221.0,0.1170273893890059,45.0,851.0,280.0,0.1483312731767614,0.3290246768507638
204031491,Baranduda - Leneva,12778.0,0.2162310220691814,33.0,977.0,385.0,0.2348520432127759,0.3940634595701126
204031492,Wodonga,15082.0,0.1922158864872032,41.0,717.0,260.0,0.1940263405456256,0.3626220362622036
205011076,Drouin,19773.0,0.1873261518231932,39.0,704.0,330.0,0.1669633321466714,0.46875
205011077,Mount Baw Baw Region,6585.0,0.1309035687167805,48.0,695.0,250.0,0.1455627705627705,0.3597122302158273
205011078,Trafalgar (Vic.),8368.0,0.1557122370936902,43.0,722.0,300.0,0.1605407689057879,0.4155124653739612
205011079,Warragul,23051.0,0.1824215869159689,41.0,756.0,320.0,0.1816499614494988,0.4232804232804232
205021080,Alps - East,,,,,,,
205021081,Bairnsdale,15684.0,0.1659015557255802,45.0,648.0,280.0,0.1422127255460588,0.4320987654320987
205021082,Bruthen - Omeo,8290.0,0.1354644149577804,48.0,669.0,250.0,0.1111611161116111,0.3736920777279521
205021083,Lake King,,,,,,,
205021084,Lakes Entrance,11164.0,0.1048907201719813,55.0,562.0,270.0,0.1123188405797101,0.4804270462633452
205021085,Orbost,6727.0,0.1071800208116545,55.0,529.0,190.0,0.1013241220495106,0.3591682419659735
205021086,Paynesville,6977.0,0.0855668625483732,61.0,571.0,310.0,0.1613924050632911,0.542907180385289
205031087,Foster,9446.0,0.1033241583739148,54.0,619.0,250.0,0.1148973350808213,0.4038772213247172
205031088,French Island,139.0,0.0359712230215827,52.0,444.0,346.0,0.0,0.7792792792792793
205031089,Korumburra,9842.0,0.1451940662466978,46.0,680.0,280.0,0.1355212355212355,0.4117647058823529
205031090,Leongatha,11502.0,0.1211093722830812,47.0,668.0,270.0,0.1242694555521378,0.4041916167664671
205031091,Phillip Island,13799.0,0.1151532719762301,52.0,640.0,330.0,0.1376196990424076,0.515625
205031092,Wilsons Promontory,16.0,0.1875,31.0,1291.0,100.0,0.0,0.0774593338497288
205031093,Wonthaggi - Inverloch,26792.0,0.1259331143624962,51.0,618.0,298.0,0.1394163964798518,0.4822006472491909
205041094,Churchill,11912.0,0.166974479516454,42.0,668.0,230.0,0.1749347258485639,0.344311377245509
205041095,Moe - Newborough,17291.0,0.1769706783876005,45.0,583.0,210.0,0.1502726281352235,0.3602058319039451
205041096,Morwell,14432.0,0.1831347006651884,43.0,523.0,215.0,0.1351224105461393,0.4110898661567878
205041098,Yallourn North - Glengarry,4707.0,0.1746335245379222,41.0,747.0,250.0,0.1565995525727069,0.3346720214190093
205041493,Traralgon - East,12000.0,0.1953333333333333,41.0,709.0,250.0,0.171386430678466,0.3526093088857546
205041494,Traralgon - West,16822.0,0.1911782189989299,39.0,822.0,300.0,0.1793388429752066,0.364963503649635
205051099,Alps - West,23.0,0.0,65.0,575.0,20.0,0.0,0.0347826086956521
205051100,Longford - Loch Sport,4915.0,0.1204476093591047,52.0,600.0,200.0,0.1458507963118189,0.3333333333333333
205051101,Maffra,14756.0,0.1578341013824885,43.0,670.0,250.0,0.1250607090820786,0.373134328358209
205051102,Rosedale,4928.0,0.216314935064935,39.0,723.0,236.0,0.0733496332518337,0.326417704011065
205051103,Sale,15301.0,0.1750212404418012,42.0,702.0,280.0,0.1713424530489218,0.3988603988603988
205051104,Yarram,5605.0,0.11935771632471,53.0,547.0,240.0,0.0994764397905759,0.4387568555758683
206011106,Brunswick East,12738.0,0.4127021510441199,33.0,1244.0,421.0,0.5056636654080744,0.3384244372990354
206011107,Brunswick West,14318.0,0.3362201424779997,35.0,1002.0,365.0,0.440482046237088,0.3642714570858283
206011109,Pascoe Vale South,10390.0,0.1879692011549567,39.0,954.0,421.0,0.2657903174094261,0.4412997903563941
206011495,Brunswick - North,12890.0,0.3719937936384794,34.0,1032.0,431.0,0.5138121546961326,0.4176356589147287
206011496,Brunswick - South,12983.0,0.4032966186551644,34.0,1154.0,450.0,0.5362950058072009,0.389948006932409
206011497,Coburg - East,12535.0,0.2863980853609892,37.0,880.0,416.0,0.4109008754589099,0.4727272727272727
206011498,Coburg - West,14031.0,0.2327702943482289,37.0,905.0,450.0,0.3181367690782953,0.4972375690607735
206021110,Alphington - Fairfield,8994.0,0.2350455859461863,38.0,1098.0,381.0,0.350411368735976,0.3469945355191257
206021112,Thornbury,18919.0,0.256778899519002,37.0,1041.0,396.0,0.3520120345994735,0.3804034582132565
206021499,Northcote - East,15068.0,0.2454871250331829,38.0,1130.0,461.0,0.3390725436179981,0.4079646017699115
206021500,Northcote - West,10299.0,0.2733275075250024,36.0,1216.0,490.0,0.3534366576819407,0.4029605263157895
206031113,Ascot Vale,15191.0,0.236389967744059,37.0,1080.0,370.0,0.2875859106529209,0.3425925925925926
206031115,Flemington,9065.0,0.3470490899062328,34.0,927.0,324.0,0.3789173789173789,0.3495145631067961
206031116,Moonee Ponds,16224.0,0.261526134122288,38.0,1113.0,400.0,0.3494226327944573,0.3593890386343216
206031501,Essendon (West) - Aberfeldie,16042.0,0.1944271287869343,40.0,1019.0,382.0,0.2829595472647244,0.3748773307163886
206031502,Essendon - East,12191.0,0.2633089984414732,37.0,1111.0,371.0,0.3417832167832167,0.3339333933393339
206041117,Carlton,16655.0,0.578084659261483,27.0,652.0,365.0,0.7178784860557769,0.5598159509202454
206041118,Docklands,15493.0,0.4905441166978636,32.0,1182.0,411.0,0.4912959381044487,0.3477157360406091
206041119,East Melbourne,4896.0,0.289828431372549,42.0,1532.0,480.0,0.4491609081934847,0.3133159268929504
206041120,Flemington Racecourse,77.0,0.5844155844155844,32.0,1281.0,401.0,0.9130434782608696,0.3130366900858704
206041121,Kensington (Vic.),10745.0,0.3077710563052582,35.0,1246.0,416.0,0.3996017258546299,0.333868378812199
206041124,Parkville,7297.0,0.4419624503220501,26.0,588.0,396.0,0.7494033412887828,0.673469387755102
206041125,South Yarra - West,6423.0,0.2858477347034096,39.0,1454.0,457.0,0.3214072748956469,0.3143053645116919
206041127,West Melbourne - Industrial,,,,,,,
206041503,Melbourne CBD - East,9848.0,0.546608448415922,30.0,884.0,375.0,0.5765832106038291,0.4242081447963801
206041504,Melbourne CBD - North,16870.0,0.7267338470657972,26.0,638.0,361.0,0.715330894579315,0.5658307210031348
206041505,Melbourne CBD - West,15648.0,0.6684560327198364,29.0,861.0,376.0,0.6422287390029325,0.4367015098722416
206041506,North Melbourne,15637.0,0.4330753980942636,31.0,953.0,381.0,0.4953195610071013,0.3997901364113326
206041507,Royal Botanic Gardens Victoria,,,,,,,
206041508,Southbank (West) - South Wharf,6463.0,0.4592294600030945,33.0,1227.0,430.0,0.4963908939478068,0.3504482477587612
206041509,Southbank - East,16101.0,0.5753058816222595,31.0,1152.0,408.0,0.6387886081026876,0.3541666666666667
206041510,West Melbourne - Residential,7446.0,0.5350523771152297,31.0,1047.0,390.0,0.5486033519553073,0.3724928366762177
206051128,Albert Park,15825.0,0.2108056872037914,41.0,1352.0,493.0,0.3096881694834563,0.3646449704142012
206051129,Elwood,14818.0,0.2633283843973545,38.0,1363.0,415.0,0.3227261338010523,0.3044754218635363
206051130,Port Melbourne,16192.0,0.16699604743083,43.0,1372.0,522.0,0.2336862841664614,0.380466472303207
206051134,St Kilda East,15813.0,0.3504711313476253,34.0,1210.0,384.0,0.3963644424739526,0.3173553719008264
206051511,Port Melbourne Industrial,1907.0,0.4944939695857367,32.0,1346.0,585.0,0.3218210361067504,0.4346210995542348
206051511,Port Melbourne Industrial,1907.0,0.4944939695857367,32.0,1346.0,585.0,0.3218210361067504,0.4346210995542348
206051512,South Melbourne,11693.0,0.2606687761908834,39.0,1310.0,421.0,0.3309492847854356,0.3213740458015267
206051513,St Kilda - Central,11857.0,0.3958842877625032,35.0,1220.0,381.0,0.4174592391304347,0.3122950819672131
206051514,St Kilda - West,13858.0,0.325515947467167,38.0,1236.0,392.0,0.3551499348109517,0.3171521035598705
206061135,Armadale,9336.0,0.2746358183376178,38.0,1361.0,421.0,0.3642439431913116,0.3093313739897134
206061136,Prahran - Windsor,19119.0,0.4028453370992206,34.0,1343.0,421.0,0.4642226148409894,0.3134772896500372
206061138,Toorak,12953.0,0.2122288272986952,47.0,1428.0,490.0,0.324468085106383,0.3431372549019608
206061515,South Yarra - North,11192.0,0.5092923516797713,32.0,1412.0,426.0,0.5327736519212141,0.301699716713881
206061516,South Yarra - South,9939.0,0.3891739611630949,35.0,1329.0,395.0,0.4126719466444352,0.2972159518434913
206071139,Abbotsford,9088.0,0.4339788732394366,33.0,1354.0,425.0,0.484312859036677,0.3138847858197932
206071140,Carlton North - Princes Hill,8186.0,0.3652577571463474,34.0,1197.0,541.0,0.4958315050460728,0.4519632414369256
206071141,Collingwood,9179.0,0.4338163198605512,33.0,1338.0,425.0,0.4266777133388567,0.3176382660687593
206071142,Fitzroy,10431.0,0.3627648355862333,35.0,1265.0,451.0,0.3818681318681318,0.3565217391304348
206071143,Fitzroy North,12781.0,0.3133557624599014,36.0,1241.0,481.0,0.3991947080816796,0.3875906526994359
206071145,Clifton Hill - Alphington,9855.0,0.2568239472349061,37.0,1340.0,500.0,0.3430550492161867,0.373134328358209
206071517,Richmond (South) - Cremorne,17671.0,0.4017316507271801,33.0,1509.0,508.0,0.4179175601620205,0.3366467859509609
206071518,Richmond - North,13867.0,0.3896300569697843,34.0,1183.0,400.0,0.4160045402951192,0.3381234150464919
207011146,Ashburton (Vic.),7952.0,0.1470070422535211,41.0,1002.0,455.0,0.255984555984556,0.4540918163672655
207011147,Balwyn,16163.0,0.1652539751283796,43.0,873.0,461.0,0.3055878928987194,0.5280641466208477
207011148,Balwyn North,21123.0,0.1545235051839227,42.0,852.0,554.0,0.2758476931628683,0.6502347417840375
207011149,Camberwell,21232.0,0.175584024114544,43.0,1051.0,490.0,0.3129231232134797,0.4662226450999048
207011150,Glen Iris - East,16829.0,0.1628736110285816,41.0,1165.0,522.0,0.2800435019032082,0.448068669527897
207011152,Hawthorn East,15684.0,0.2823259372609028,36.0,1228.0,411.0,0.3638275499474238,0.3346905537459283
207011154,Kew East,6482.0,0.1664609688367787,41.0,1042.0,466.0,0.2879731672256828,0.4472168905950096
207011155,Surrey Hills (West) - Canterbury,15944.0,0.1491470145509282,45.0,1088.0,475.0,0.2935726693688477,0.4365808823529412
207011519,Hawthorn - North,9890.0,0.2891809908998989,35.0,1215.0,401.0,0.4340542187024063,0.3300411522633745
207011520,Hawthorn - South,11957.0,0.3425608430208246,34.0,1207.0,400.0,0.4463186077643909,0.3314001657000828
207011521,Kew - South,11601.0,0.1963623825532281,42.0,1104.0,501.0,0.3303094983991462,0.453804347826087
207011522,Kew - West,13039.0,0.2045402254774139,41.0,1133.0,456.0,0.3080972674855853,0.4024713150926743
207021156,Bulleen,11289.0,0.1713172114447692,45.0,739.0,460.0,0.2918807810894142,0.6224627875507442
207021157,Doncaster,24814.0,0.221769968566132,40.0,721.0,450.0,0.3336716937354988,0.624133148404993
207021159,Templestowe,16966.0,0.147884003300719,46.0,781.0,513.0,0.2497338726846923,0.6568501920614597
207021160,Templestowe Lower,14191.0,0.141920935804383,45.0,753.0,475.0,0.233659289758106,0.6308100929614874
207021424,Doncaster East - North,15672.0,0.1617534456355283,43.0,704.0,497.0,0.27493321460374,0.7059659090909091
207021425,Doncaster East - South,15454.0,0.1669470687200724,40.0,698.0,460.0,0.2342054881940012,0.6590257879656161
207031161,Blackburn,22106.0,0.1832081787749932,40.0,900.0,420.0,0.2860896219529996,0.4666666666666667
207031162,Blackburn South,10939.0,0.1625377091141786,42.0,753.0,410.0,0.2618325242718446,0.5444887118193891
207031163,Box Hill,22841.0,0.3245479619981612,34.0,682.0,391.0,0.415929203539823,0.5733137829912024
207031164,Box Hill North,18126.0,0.2052300562727573,39.0,788.0,438.0,0.302406093127921,0.5558375634517766
207031165,Burwood (Vic.),12336.0,0.3354409857328145,33.0,637.0,401.0,0.4798628963153384,0.6295133437990581
207031166,Burwood East,10675.0,0.2263231850117096,41.0,676.0,439.0,0.3614898570003325,0.6494082840236687
207031167,Surrey Hills (East) - Mont Albert,10166.0,0.1881762738540232,42.0,1071.0,462.0,0.3169329073482428,0.4313725490196078
208011168,Beaumaris,14021.0,0.1073389915127309,48.0,1043.0,612.0,0.221441947565543,0.5867689357622243
208011169,Brighton (Vic.),22758.0,0.1298005097108709,48.0,1265.0,600.0,0.2511422479439537,0.4743083003952569
208011170,Brighton East,16540.0,0.1211608222490931,44.0,1064.0,602.0,0.2187149794546133,0.5657894736842105
208011171,Highett (West) - Cheltenham,12439.0,0.1578905056676581,40.0,1025.0,450.0,0.2259425257052465,0.4390243902439024
208011172,Hampton,18200.0,0.145054945054945,43.0,1033.0,471.0,0.2508450453655933,0.4559535333978702
208011173,Sandringham - Black Rock,17358.0,0.11764028113838,48.0,1082.0,486.0,0.2468265162200282,0.4491682070240296
208021174,Bentleigh - McKinnon,24896.0,0.1741243573264781,40.0,970.0,491.0,0.2596899224806202,0.5061855670103093
208021176,Carnegie,18534.0,0.2970756447609798,36.0,1011.0,395.0,0.3891820580474934,0.390702274975272
208021177,Caulfield - North,22362.0,0.2545836687237277,35.0,1110.0,426.0,0.3206442166910688,0.3837837837837838
208021178,Caulfield - South,18075.0,0.1803596127247579,41.0,1044.0,483.0,0.2625164072754547,0.4626436781609195
208021179,Elsternwick,11904.0,0.2220262096774193,38.0,1193.0,426.0,0.2696465089103126,0.3570829840737636
208021180,Hughesdale,7563.0,0.2435541451804839,38.0,935.0,416.0,0.3364864864864865,0.4449197860962567
208021181,Murrumbeena,9369.0,0.2341765396520439,38.0,1023.0,390.0,0.3342929111191076,0.3812316715542522
208021182,Ormond - Glen Huntly,13128.0,0.2696526508226691,36.0,1013.0,391.0,0.3385272681578286,0.3859822309970385
208021426,Bentleigh East - North,16583.0,0.1504552855333775,39.0,919.0,508.0,0.2158286440370303,0.5527747551686616
208021427,Bentleigh East - South,14057.0,0.158568684641104,40.0,934.0,490.0,0.225652610441767,0.5246252676659529
208031183,Aspendale Gardens - Waterways,8853.0,0.1483113069016152,42.0,846.0,510.0,0.2513781697905182,0.6028368794326241
208031184,Braeside,31.0,0.3225806451612903,56.0,900.0,504.0,0.0,0.56
208031185,Carrum - Patterson Lakes,12032.0,0.1541722074468085,44.0,890.0,420.0,0.2275132275132275,0.4719101123595505
208031186,Chelsea - Bonbeach,15204.0,0.1808734543541173,41.0,962.0,381.0,0.2089475045254719,0.396049896049896
208031187,Chelsea Heights,5393.0,0.1483404413128129,40.0,805.0,412.0,0.2102564102564102,0.5118012422360249
208031188,Highett (East) - Cheltenham,24085.0,0.1866306829977164,40.0,925.0,421.0,0.2462789627129047,0.4551351351351351
208031189,Edithvale - Aspendale,13563.0,0.1565287915652879,40.0,1022.0,440.0,0.2202040308534461,0.4305283757338551
208031190,Mentone,13197.0,0.1766310525119345,42.0,981.0,392.0,0.2520091848450057,0.399592252803262
208031191,Moorabbin - Heatherton,9116.0,0.168494953927161,40.0,924.0,440.0,0.2225036179450072,0.4761904761904761
208031192,Moorabbin Airport,26.0,0.8846153846153846,22.0,0.0,486.0,1.0,inf
208031193,Mordialloc - Parkdale,21199.0,0.1566111609038162,42.0,977.0,400.0,0.2357867611531647,0.4094165813715456
208041194,Malvern - Glen Iris,20239.0,0.2138939670932358,40.0,1264.0,410.0,0.3224717204119534,0.3243670886075949
208041195,Malvern East,21923.0,0.228937645395247,38.0,1057.0,421.0,0.3488536654401358,0.3982970671712393
209011196,Bundoora - East,9831.0,0.2117790662191028,39.0,706.0,385.0,0.2855626326963906,0.5453257790368272
209011197,Greensborough,20807.0,0.1547075503436343,42.0,907.0,400.0,0.230542043085476,0.4410143329658214
209011198,Heidelberg - Rosanna,16039.0,0.1854853793877423,40.0,1030.0,401.0,0.2588005215123859,0.3893203883495145
209011199,Heidelberg West,14852.0,0.2796929706436843,35.0,782.0,353.0,0.3129770992366412,0.4514066496163683
209011200,Ivanhoe,12458.0,0.2003531867073366,41.0,1080.0,440.0,0.3135451505016722,0.4074074074074074
209011201,Ivanhoe East - Eaglemont,7740.0,0.1547803617571059,45.0,1167.0,451.0,0.2850953206239168,0.3864610111396744
209011202,Montmorency - Briar Hill,16539.0,0.1439627547010097,42.0,957.0,415.0,0.2142702233788766,0.4336468129571578
209011203,Viewbank - Yallambie,18733.0,0.1603587252442214,40.0,900.0,400.0,0.2269477543538038,0.4444444444444444
209011204,Watsonia,9236.0,0.1889346037245561,39.0,871.0,390.0,0.2370550161812297,0.4477611940298507
209021205,Kingsbury,10408.0,0.3100499615680246,34.0,691.0,369.0,0.4632313472893183,0.5340086830680174
209021428,Preston - East,20711.0,0.2824585968808845,36.0,863.0,391.0,0.3733426378227494,0.4530706836616454
209021429,Preston - West,12696.0,0.2171550094517958,38.0,902.0,400.0,0.2942130881557598,0.4434589800443459
209021523,Reservoir - North East,14795.0,0.2838120986819871,36.0,772.0,358.0,0.32453300124533,0.4637305699481865
209021524,Reservoir - North West,9801.0,0.1892664013876135,43.0,580.0,371.0,0.2383743649863227,0.6396551724137931
209021525,Reservoir - South East,12799.0,0.254238612391593,38.0,688.0,349.0,0.3004694835680751,0.5072674418604651
209021526,Reservoir - South West,14090.0,0.2404542228530873,37.0,865.0,361.0,0.283014236622484,0.4173410404624277
209031209,Eltham,23444.0,0.135940965705511,43.0,984.0,446.0,0.2277101613359751,0.4532520325203252
209031210,Hurstbridge,3554.0,0.158975801913337,41.0,898.0,420.0,0.2411143131604226,0.4677060133630289
