sa2_code,total_pop,pct_youth_18_34,median_age,median_weekly_income,median_weekly_rent,pct_students,rent_to_income_ratio
117031641,12658,30.850055300995418,37,1297,580,36.904761904761905,0.4471858134155744
117031642,13670,35.36210680321873,36,1178,500,43.27485380116959,0.4244482173174873
117031643,12290,43.23840520748576,32,1275,600,47.02064896755162,0.47058823529411764
117031644,8004,35.869565217391305,37,1509,640,39.642324888226526,0.42412193505632867
117031645,19935,56.3782292450464,31,819,620,46.18634391413565,0.757020757020757
117031646,7410,52.83400809716599,30,772,500,61.531664212076585,0.6476683937823834
117031647,16379,45.26527871054399,33,1172,530,46.2406015037594,0.4522184300341297
117031648,12622,57.51069561083822,30,1262,600,60.39296794208894,0.4754358161648177
118011339,19055,30.244030438205197,35,1472,675,28.27499097798629,0.4585597826086957
118011340,20705,33.325283747886985,34,1551,689,27.018150388936906,0.4442295293359123
118011341,17720,27.39841986455982,36,1354,652,26.376864984343342,0.4815361890694239
118011342,0,,0,0,0,,
118011344,11122,17.25409099082899,39,1319,650,24.239039374476402,0.4927975739196361
118011345,14793,28.412086797809774,37,1651,590,32.955742887249734,0.35735917625681407
118011346,11924,14.953035893995304,44,1450,713,22.116129032258065,0.4917241379310345
118011347,7454,20.525892138449155,42,1635,675,24.29406037000974,0.41284403669724773
118011649,14429,20.56968604892924,40,1594,660,26.686760955251565,0.41405269761606023
118011650,9958,24.35227957421169,42,1690,720,29.89827509951349,0.4260355029585799
118021564,11809,36.124989414853076,32,946,500,54.296200345423145,0.5285412262156448
118021565,13605,32.82616685042264,33,844,475,47.67096134786918,0.5627962085308057
118021566,9790,18.743615934627172,41,1116,600,26.565087777409737,0.5376344086021505
118021567,11084,20.434861060988812,40,968,490,27.25385527876631,0.506198347107438
118021568,9846,25.624619134673978,37,1005,550,36.04572965702757,0.5472636815920398
118021569,16206,26.03356781438973,37,1402,570,30.11278995530964,0.4065620542082739
118021570,12735,31.126815861798192,35,1259,575,41.69970267591675,0.4567116759332804
118021651,19521,30.100916961221248,35,1571,650,31.090354555852077,0.4137492043284532
118021652,10610,16.229971724787937,44,985,535,15.514993481095177,0.5431472081218274
118021653,13412,15.560691917685654,42,859,475,22.12282398452611,0.5529685681024447
118021654,5611,14.988415612190341,42,958,207,22.3305954825462,0.2160751565762004
119011354,23855,18.612450220079648,35,539,400,16.258020164986252,0.7421150278293135
119011355,1469,27.910142954390743,31,893,500,23.151750972762645,0.5599104143337066
119011356,12773,19.987473577076646,34,566,500,19.947905361406555,0.8833922261484098
119011358,17200,19.03488372093023,41,764,470,25.55287494973864,0.6151832460732984
119011360,17664,19.870923913043477,38,746,460,23.476052249637156,0.6166219839142091
119011361,22484,21.428571428571427,35,528,400,21.90738554374918,0.7575757575757576
119011571,16981,25.163417937695073,33,558,400,26.36332651670075,0.7168458781362007
119011572,18434,26.169035477921234,34,526,415,25.288417166589756,0.7889733840304183
119011655,14637,19.5053631208581,34,496,400,21.784002948765206,0.8064516129032258
119011656,13416,19.335122242098986,33,507,450,19.832456653029418,0.8875739644970414
119011657,11340,18.386243386243386,38,797,480,22.99910740850937,0.6022584692597239
119011658,15994,16.750031261723148,39,870,480,22.12908633696563,0.5517241379310345
119021362,20332,21.099744245524295,39,650,395,24.66892516168771,0.6076923076923076
119021366,21544,23.445042703304864,33,504,380,23.5844222393031,0.753968253968254
119021367,14577,18.885916169307812,38,671,425,22.720381199913362,0.6333830104321908
119021573,17092,26.076527030189563,32,521,350,24.18213969938108,0.6717850287907869
119021574,10135,27.05476073014307,31,550,350,27.166751140395338,0.6363636363636364
119021659,11905,27.719445611087778,38,613,400,34.85523385300668,0.6525285481239804
119021660,9059,30.345512749751627,36,615,380,29.781687846203976,0.6178861788617886
119021661,12220,27.888707037643208,35,814,450,28.169014084507044,0.5528255528255528
119021662,17969,15.554566197339863,44,836,570,23.905723905723907,0.6818181818181818
119021663,6261,15.412873342916466,41,697,450,20.194384449244062,0.6456241032998565
119031370,13791,20.324849539554783,40,677,400,27.993819211949525,0.5908419497784343
119031371,12594,16.515801175162775,43,974,490,28.520645337708505,0.5030800821355236
119031372,20220,16.701285855588527,42,830,450,23.065426768515444,0.5421686746987951
119031373,11606,22.307427192831295,40,565,300,27.157210401891252,0.5309734513274337
119031374,25259,25.175185082544836,38,780,490,33.599900037485945,0.6282051282051282
119031664,12046,41.25020753777187,32,725,460,44.80330257406508,0.6344827586206897
119031665,12109,22.71863902882154,40,641,490,31.965442764578835,0.7644305772230889
119031666,14715,18.74277947672443,39,935,420,27.697337692666977,0.44919786096256686
119031667,9528,26.553316540722083,37,790,400,31.744386873920554,0.5063291139240507
119041377,12973,17.898712711015186,42,763,500,28.21688697059617,0.6553079947575361
119041378,13051,29.16251628227722,35,905,464,32.732447817836814,0.512707182320442
119041379,16200,23.30246913580247,38,801,450,31.296914095079234,0.5617977528089888
119041380,13896,17.436672423719056,44,815,450,25.309454832762707,0.5521472392638037
119041381,19853,31.65768397723266,35,795,460,36.66341780376868,0.5786163522012578
119041382,16659,15.469115793264901,45,873,500,22.254791431792558,0.572737686139748
119041668,16579,29.736413535195126,34,848,500,29.310030948479884,0.589622641509434
119041669,10145,18.087727944800395,39,731,520,21.48008780181875,0.7113543091655267
119041670,15831,24.540458593898048,38,747,420,31.982267257758075,0.5622489959839357
119041671,10731,59.1743546733762,30,1069,540,56.02233448550917,0.5051449953227315
120011383,23113,16.990438281486608,43,1056,600,26.27350152659489,0.5681818181818182
120011385,18366,17.45072416421649,42,1296,600,24.654286843145,0.46296296296296297
120011386,20933,16.04643386041179,42,1148,576,23.433048433048434,0.5017421602787456
120011672,12842,22.582152312723874,37,1011,500,27.855221325507458,0.49455984174085066
120011673,11453,46.00541342879595,32,1119,560,48.31639135959339,0.5004468275245755
120021387,15579,15.27055651839014,43,1592,640,24.517374517374517,0.4020100502512563
120021389,13824,17.24537037037037,40,1542,600,24.927840461821045,0.38910505836575876
120021674,9464,23.08748943364328,38,1441,570,31.899894254494185,0.39555863983344897
120021675,17532,20.699292721879992,38,1377,600,26.85274302213667,0.4357298474945534
120031392,11999,24.502041836819735,37,921,480,32.473488105474345,0.5211726384364821
120031393,17434,18.486864747046003,41,802,430,28.142911730989685,0.5361596009975063
120031394,17948,27.133942500557165,37,1197,480,33.16426063207179,0.40100250626566414
120031395,13520,21.568047337278106,40,1190,470,31.973140495867767,0.3949579831932773
120031396,20822,42.86331764479877,31,911,450,38.94842120302901,0.49396267837541163
120031576,3636,20.737073707370737,38,870,460,27.94392523364486,0.5287356321839081
120031676,11456,33.0481843575419,35,914,420,43.81035996488148,0.45951859956236324
120031677,12246,29.021721378409275,38,872,470,40.19264448336252,0.5389908256880734
120031678,15942,45.54635553882825,31,715,500,49.672752325180845,0.6993006993006993
120031679,10993,21.29536978076958,41,785,460,32.73001508295626,0.5859872611464968
120031680,16420,48.02070645554202,30,782,480,51.02766187606243,0.6138107416879796
120031681,9253,20.782448935480385,41,961,530,31.607335490830636,0.5515088449531738
121011399,21294,22.212829905137596,37,1229,500,29.32662051604783,0.40683482506102525
121011401,11903,28.102159119549693,36,1607,600,30.8,0.37336652146857496
121011682,9406,20.614501382096535,37,1201,525,27.221671622068055,0.43713572023313907
121011683,13440,10.148809523809524,45,1355,850,22.362309223623093,0.6273062730627307
121011684,19601,22.89679098005204,37,912,590,31.070914038738593,0.6469298245614035
121011685,12928,17.117883663366335,41,1489,600,28.187591597459697,0.40295500335795836
121011686,15888,19.08987915407855,38,1361,550,25.850052798310454,0.4041146216017634
121011687,12996,12.711603570329332,41,1160,596,22.010805731735964,0.5137931034482759
121021403,22057,16.353085188375573,39,1012,500,26.434130873450563,0.49407114624505927
121021404,11790,12.094995759117896,42,967,560,23.668314113124655,0.5791106514994829
121021406,19158,13.263388662699656,41,1003,550,24.91103202846975,0.5483549351944168
121021577,11943,26.79393787155656,36,893,440,36.264053041222255,0.49272116461366183
121021578,10629,14.168783516793678,41,884,450,26.294238081310326,0.5090497737556561
121021579,11877,17.167634924644272,38,980,490,25.582047685834503,0.5
121031407,22433,16.172602861855303,41,1070,600,28.29525483304042,0.5607476635514018
121031408,24599,14.37456807187284,41,1200,620,25.39147193447362,0.5166666666666667
121031409,17221,13.355786539689914,41,1188,650,25.39440203562341,0.5471380471380471
121031410,21665,10.64851142395569,43,1070,700,21.92528735632184,0.6542056074766355
121031411,20251,11.599427188780801,45,1074,610,25.85435962951134,0.5679702048417132
121031412,18191,12.225825957891265,43,1108,650,27.03989492694139,0.5866425992779783
121041413,18905,19.481618619412853,41,1553,600,28.597748208802457,0.386349001931745
121041414,17916,27.377762893503014,38,1593,575,36.023194008214546,0.36095417451349654
121041416,17183,27.29441890240354,40,1551,541,35.92303945445689,0.3488072211476467
121041417,12441,29.515312273932963,38,1683,600,35.69778950841307,0.35650623885918004
121041688,13763,15.127515803240573,45,1464,600,25.78062449959968,0.4098360655737705
121041689,14565,15.070374184689324,44,1510,580,25.73720217032319,0.3841059602649007
122011418,20732,12.251591742234227,42,1282,697,21.40473080830068,0.5436817472698908
122011419,22438,24.561012567965058,38,1568,725,29.16893980723768,0.46237244897959184
122021420,13052,11.025130248237819,48,1058,745,20.77991452991453,0.7041587901701323
122021421,11243,10.85119629991995,49,1006,745,22.14765100671141,0.7405566600397614
122021422,13681,13.77823258533733,46,1115,628,24.432404540763674,0.5632286995515695
122021690,14634,13.256799234659013,45,1008,660,19.759411895745156,0.6547619047619048
122021691,10874,14.520875482803016,40,1072,710,19.213973799126638,0.6623134328358209
122031424,14547,14.76593111981852,42,893,550,23.042998897464166,0.6159014557670772
122031425,8046,12.739249316430524,42,925,650,19.320937752627323,0.7027027027027027
122031427,13161,10.88823037763088,43,975,720,20.838001344387184,0.7384615384615385
122031429,21828,22.177936595198826,37,1295,600,25.602312881464826,0.46332046332046334
122031430,17550,14.54131054131054,40,1112,550,21.57857892894645,0.49460431654676257
122031432,3786,12.044374009508717,47,1010,610,21.65137614678899,0.6039603960396039
122031692,8652,10.483125288950532,46,903,885,21.630094043887148,0.9800664451827242
122031693,13980,17.110157367668098,41,1066,600,25.07936507936508,0.5628517823639775
122031694,9116,20.04168494953927,38,1120,573,26.94838933148597,0.5116071428571428
122031695,17816,27.99169286035025,36,1055,550,34.09188492915414,0.5213270142180095
122031696,17175,12.442503639010189,41,1041,828,22.206531332744927,0.7953890489913544
122031697,11241,16.101770305132995,46,1019,580,24.163295329165134,0.5691854759568205
123011433,13295,14.862730349755548,42,876,420,19.297339188840095,0.4794520547945205
123011698,6445,24.282389449185416,31,980,460,17.839444995044598,0.46938775510204084
123011699,14019,19.38797346458378,34,939,450,18.804198995892285,0.4792332268370607
123011700,11241,15.94164220265101,36,974,550,21.2519726459758,0.5646817248459959
123011701,19040,18.813025210084035,35,939,470,21.019211983067404,0.5005324813631523
123011702,9539,28.598385575007864,30,1122,510,18.912529550827422,0.45454545454545453
123021436,20011,21.11838488831143,33,695,370,16.70278637770898,0.5323741007194245
123021437,22084,24.615105959065385,35,744,390,24.325519681556834,0.5241935483870968
123021438,20236,20.255979442577583,35,755,375,17.68206734534064,0.4966887417218543
123021439,5,0.0,33,1499,330,,0.2201467645096731
123021441,16729,19.493095821627115,37,719,360,19.355505060937823,0.5006954102920723
123021443,21335,19.821888914928522,35,712,370,20.53872053872054,0.5196629213483146
123021444,21155,19.248404632474593,37,697,370,18.17084213703592,0.5308464849354376
123021703,14868,25.235404896421844,32,985,550,21.20650607370805,0.5583756345177665
123021704,10536,20.577069096431284,36,844,420,22.913117546848383,0.4976303317535545
123021705,16720,19.748803827751196,37,739,380,22.869345758105222,0.5142083897158322
123021706,14198,18.65755740245105,36,592,340,19.07502569373073,0.5743243243243243
123031445,5934,15.958881024603977,40,763,415,15.40270429159318,0.5439056356487549
123031446,11112,16.23470122390209,36,959,490,16.758544652701215,0.5109489051094891
123031447,18987,20.034760625691263,37,829,400,18.384601547040834,0.4825090470446321
123031448,9808,16.884176182707993,38,869,410,18.347710683477107,0.4718066743383199
124011449,5764,10.51353226925746,52,727,380,21.97952218430034,0.5226960110041265
124011450,18993,14.331595851103039,41,971,440,24.92539933298227,0.45314109165808447
124011451,7,0.0,61,575,0,,0.0
124011452,13348,13.200479472580161,50,687,380,26.702833031946955,0.5531295487627366
124011453,11445,14.740061162079511,43,784,400,25.52099063726971,0.5102040816326531
124011454,21964,13.986523401930432,43,899,420,23.206885559451706,0.4671857619577308
124011455,6428,10.703173615432483,50,740,430,21.311475409836067,0.581081081081081
124021456,8,0.0,70,900,150,,0.16666666666666666
124031457,16004,21.34466383404149,35,820,400,18.726195514176894,0.4878048780487805
124031459,13914,16.73134971970677,40,934,437,21.535767883941972,0.4678800856531049
124031460,21002,19.30768498238263,35,1009,465,21.96662156066757,0.46085232903865214
124031461,17326,20.19508253491862,37,843,400,20.112067240344206,0.4744958481613286
124031462,24625,24.036548223350255,33,839,370,21.86362533365688,0.4410011918951132
124031463,12040,18.62126245847176,35,1025,530,19.56753870795515,0.5170731707317073
124031464,17966,29.283090281643105,36,812,380,25.91116173120729,0.46798029556650245
124031465,6025,20.763485477178424,35,969,416,16.136495083863505,0.4293085655314757
124031707,17029,21.539726349169065,34,897,410,17.76804418206056,0.45707915273132665
124031708,13388,25.09710188228264,31,1053,530,18.82893226176808,0.50332383665717
124041466,15239,21.523722029004528,39,790,400,23.635500711912673,0.5063291139240507
124041467,15264,23.132861635220127,35,842,390,20.24608501118568,0.46318289786223277
124041468,7504,22.534648187633262,38,827,470,10.904794058068873,0.5683192261185006
124051469,6486,21.399938328707986,37,906,450,20.792079207920793,0.4966887417218543
124051470,19942,20.389128472570455,36,849,440,19.579945799457995,0.5182567726737338
124051580,13028,21.922014123426464,34,739,390,17.252773188576825,0.5277401894451962
124051581,17325,23.353535353535353,35,716,360,16.79559910606842,0.5027932960893855
125011475,3,0.0,51,824,243,,0.2949029126213592
125011582,19487,35.33637809821933,31,571,450,32.123315094087815,0.7880910683012259
125011583,10592,42.61706948640484,30,639,380,42.4434168897542,0.594679186228482
125011584,8860,24.040632054176072,33,496,435,22.717288986507686,0.8770161290322581
